X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.229169486848519,41.061772321464822,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228864608111834,41.061907225269444,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228717397814052,41.061710284673474,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.22861711751338,41.062060294127534,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229003595547681,41.062283528595039,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.2288838364572,41.062349218316555,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228756029260182,41.06242888311354,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.22907045671289,41.062601584178488,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228709121361916,41.062984165827189,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229069067138852,41.062842747859968,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.2292415080029,41.063102912384174,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229092719601582,41.063130142606546,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228940871136658,41.06325167990088,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228753899795962,41.063334813360996,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228933472402076,41.063686155036748,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229204920638296,41.06385136574842,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229036227181865,41.063926644513032,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228857267980985,41.063998904353909,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229142053454197,41.064259903850555,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229055562875104,41.057341455593715,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228664200913386,41.056761304070328,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.22915871002327,41.061604388231082,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.223355726336607,41.00973704071032,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.223365912153639,41.009939352754806,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.223920636395988,41.010175672353817,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.224152559888481,41.014781485713165,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.224447553447931,41.014842904303258,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.224714697879477,41.014693045652507,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.224734214549727,41.014475619906513,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229143424190539,41.064932356437851,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229232916047224,41.065081752533196,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228934327236487,41.065046543983613,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229072707062258,41.066283970770748,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229028632989383,41.070393313660325,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228896911274489,41.070120541950438,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228726521320397,41.06986191404561,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229250631021984,41.069601921695771,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.22866725161218,41.070041614525891,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228789714730979,41.071767202646498,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228779902693404,41.07941694231048,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229165450774943,41.080280204662806,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228985343709709,41.080435954345063,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229044546997045,41.08647859385605,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229227552445181,41.071379658285913,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229244385965643,41.102936031669543,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229186707158235,41.104132418409293,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229202938937632,41.104286714183353,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229319322579926,41.100833562339652,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.230139301580422,41.12968928074946,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229287201630015,41.130354162310589,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229620272265663,41.129336185280636,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229988633284989,41.12897145119539,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.230398706641196,41.130465101755192,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.230490266046814,41.130609196343705,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.230302838783786,41.130492542593224,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229940203345876,41.130676069882099,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229357119565975,41.129239002708843,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.230677480548451,41.127734906310607,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.230569023471901,41.127859674308596,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.269527140969558,41.132740337755706,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.269707250286558,41.132763535784335,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.273315866087827,41.130983328108954,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.264850991308762,41.133466284804186,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.277412390543944,41.130352744117928,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.277478892200818,41.130488169030073,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.276820039574474,41.130587628830966,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.236583561244302,41.136384766791394,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.236641452709236,41.136204874262809,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.237411752434113,41.135340412979154,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.237863342441173,41.135395338969104,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.238315950382912,41.135115055122526,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.235831942928229,41.135755422453677,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.312437854396535,41.195007992861996,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.313720006363937,41.196787148443093,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.3140693427099,41.196818679706013,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.313348282810438,41.196816682392956,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.319101408026555,41.231689534604698,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.481111317449034,40.86014258947565,0,,,,,,,,196,,,TAFT RD,,,,,
-76.450523448472012,41.004367860901645,0,,,,,,,,379,,,E THIRD ST,,,,,
-76.450682032927546,41.004297833003044,0,,,,,,,,373,,,E THIRD ST,,,,,
-76.450810455850146,41.004238805540616,0,,,,,,,,369,,,E THIRD ST,,,,,
-76.450858265857576,41.004218554882016,0,,,,,,,,363,,,E THIRD ST,,,,,
-76.450958613918871,41.004191342103461,0,,,,,,,,357,,,E THIRD ST,,,,,
-76.451029099243669,41.004160009250839,0,,,,,,,,353,,,E THIRD ST,,,,,
-76.450356634289079,41.004097547650638,0,,,,,,,,380,,,E THIRD ST,,,,,
-76.450444619348488,41.004064524221803,0,,,,,,,,376,,,E THIRD ST,,,,,
-76.450497458350441,41.004042441665433,0,,,,,,,,374,,,E THIRD ST,,,,,
-76.450577884794328,41.004013112144776,0,,,,,,,,370,,,E THIRD ST,,,,,
-76.450628262365612,41.003989110554421,0,,,,,,,,368,,,E THIRD ST,,,,,
-76.450701168392925,41.003961586804216,0,,,,,,,,362,,,E THIRD ST,,,,,
-76.450751470656257,41.003941365101447,0,,,,,,,,360,,,E THIRD ST,,,,,
-76.450930648594124,41.003839437958206,0,,,,,,,,352,,,E THIRD ST,,,,,
-76.450991005147912,41.00381554926647,0,,,,,,,,350,,,E THIRD ST,,,,,
-76.451183255189576,41.004061576800858,0,,,,,,,,347,,,E THIRD ST,,,,,
-76.451308921057702,41.004015747866795,0,,,,,,,,339,,,E THIRD ST,,,,,
-76.451576855635977,41.003967755157468,0,,,,,,,,327,,,E THIRD ST,,,,,
-76.451612901050012,41.003911457252357,0,,,,,,,,325,,,E THIRD ST,,,,,
-76.451789918038202,41.003792490971421,0,,,,,,,,315,,,E THIRD ST,,,,,
-76.451352662403011,41.003696792482124,0,,,,,,,,332,,,E THIRD ST,,,,,
-76.451400507622864,41.003674653402612,0,,,,,,,,330,,,E THIRD ST,,,,,
-76.453724524221755,41.004115229082345,0,,,,,,,,208,,,EAST ST,,,,,
-76.453640495208603,41.004102305193101,0,,,,,,,,214,,,EAST ST,,,,,
-76.453499316879686,41.004048824615666,0,,,,,,,,216,,,EAST ST,,,,,
-76.453436669436357,41.004020178486094,0,,,,,,,,222,,,EAST ST,,,,,
-76.453353743583037,41.003951395238879,0,,,,,,,,232,,,EAST ST,,,,,
-76.453087506705813,41.003828652448966,0,,,,,,,,246,,,EAST ST,,,,,
-76.453030282572044,41.003792088082783,0,,,,,,,,250,,,EAST ST,,,,,
-76.452931400187396,41.003731104034074,0,,,,,,,,254,,,EAST ST,,,,,
-76.452818966440617,41.00408899419844,0,,,,,,,,207,,,EAST ST,,,,,
-76.452651694754636,41.004023245752293,0,,,,,,,,211,,,EAST ST,,,,,
-76.452537404458127,41.003942132569478,0,,,,,,,,245,,,EAST ST,,,,,
-76.452391277357989,41.003872631051223,0,,,,,,,,257,,,EAST ST,,,,,
-76.452339241308309,41.003840114912919,0,,,,,,,,263,,,EAST ST,,,,,
-76.452167178530857,41.003750364875451,0,,,,,,,,267,,,EAST ST,,,,,
-76.452057761490664,41.00368926237774,0,,,,,,,,273,,,EAST ST,,,,,
-76.451609443815485,41.003455865934676,0,,,,,,,,313,,,EAST ST,,,,,
-76.451733200505473,41.003506419786113,0,,,,,,,,303,,,EAST ST,,,,,
-76.451782643123309,41.003529664343169,0,,,,,,,,301,,,EAST ST,,,,,
