X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.410001977283073,41.308508950475556,0,,,4359,WEAVER'S CABIN,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.409369751474529,41.30857014924235,0,,,4358,"GIRARDVILLE FISH & GAME ASSOC, INC",CMP,,,0,,,,,,DAVIDSON TWP,,
-76.410939118694643,41.308670927860248,0,,,4368,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.602861244035267,41.310923739915921,0,,,1250,VACANT,SFD,,,20,,,SHIPMAN HILL,RD,,DAVIDSON TWP,,
-76.596324843545787,41.311075166594179,0,,,1195,STRAWBRIGE HUNTING CAMP,CMP,,,665,,,SPOOK HOLLOW,RD,,DAVIDSON TWP,,
-76.410323342865851,41.309089941249532,0,,,4360,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.409145794328737,41.309194852419516,0,,,2955,SIT N BULL LODGE,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.587537749292338,41.311292516648471,0,,,1201,,SFD,,,15,,,STANTON,RD,,DAVIDSON TWP,,
-76.571537807042304,41.311166665825759,0,,,1170,,SFD,,,31,,,PHILLIPS,RD,,DAVIDSON TWP,,
-76.412714169288407,41.309624042697507,0,,,2960,,SFD,,,0,,,,,,DAVIDSON TWP,,
-76.595154565138941,41.311790637586356,0,,,1198,,GAR,,,672,,,SPOOK HOLLOW,RD,,DAVIDSON TWP,,
-76.594080511563291,41.311787832401563,0,,,1197,,SFD,,,674,,,SPOOK HOLLOW,RD,,DAVIDSON TWP,,
-76.358265053264788,41.309342158619046,0,,,3826,,,,,305,,,JAMISON CITY,RD,,DAVIDSON TWP,,
-76.601973993185226,41.31217091023597,0,,,1249,,TRL,,,33,,,ROUTE 220,,,DAVIDSON TWP,,
-76.357403853354754,41.30949060872608,0,,,3825,,SFD,,,318,,,JAMISON CITY,RD,,DAVIDSON TWP,,
-76.601269971255036,41.312270594426359,0,,,1245,,SFD,,,37,,,ROUTE 220,,,DAVIDSON TWP,,
-76.41122701501196,41.310283350418658,0,,,4365,CAMP WAPITI,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.593859237635854,41.312446714544002,0,,,1196,,CMP,,,676,,,SPOOK HOLLOW,RD,,DAVIDSON TWP,,
-76.358125347273557,41.310072775968166,0,,,3823,,,,,349,,,JAMISON CITY,RD,,DAVIDSON TWP,,
-76.412572442154882,41.310868717670161,0,,,2961,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.411236298213424,41.310982233123575,0,,,4361,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.567206729255417,41.312862867780723,0,,,1160,,SFD,,,312,,,FOREST,RD,,DAVIDSON TWP,,
-76.410805671530738,41.311243820460767,0,,,2956,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.412621609135456,41.311442526423242,0,,,2962,BUCK RIDGE,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.577152261553579,41.313259359301156,0,,,1214,,CMP,,,109,,,BOYER,RD,,DAVIDSON TWP,,
-76.353764016337536,41.310790942007323,0,,,2952,ROCK LEDGE ROD & GUN,CMP,,,436,,,JAMISON CITY,RD,,DAVIDSON TWP,,
-76.411209937345291,41.311709838574366,0,,,2957,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.412405058007039,41.312423405264198,0,,,2958,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.575647853784957,41.314765221996552,0,,,1176,,SFD,,,48,,,BOYER,RD,,DAVIDSON TWP,,
